top_stories,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
0,1,0,1,24.814,0,0,1,1,0,1,0,0,0,0,0,0.3986623856395508,0.2262725311779435,0.0,0.0,0.0,0.0,0.1729043215233183,0.2021607616591873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.193439645733248,8.286789851491747,1218
0,0,0,0,28.095,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3566640901060071,0.0,0.0,0.0,0.6433359098939929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.987872317711584,9.08758793426924,1220
0,1,1,0,6.301,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9608712455830388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.966132856172836,3.006771120669208,1228
0,0,0,0,3.894,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5145041961130742,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.2615947376884626,8.584323102001967,1232
0,1,1,0,27.987,0,0,0,0,0,0,0,0,0,0,0,0.0506183745583038,0.734259054770318,0.18007398409894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,1,1,0,3.9542775733249824,7.518070156228807,1232
0,0,0,0,4.2440000000000015,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.413104904189672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392578759337448,0.0,0.0,0.1000893147125689,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0769610411361284,9.19414482932114,1232
0,1,1,0,13.252,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1480454946996466,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680598498233214,0.0,0.0,0.0,0.3244257950530035,0.0,0.0,0.0,0.351264355123675,0.0,0,0,0,2.856527675833441,6.310777908638399,1232
0,0,0,0,10.571000000000002,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0506183745583038,0.2185291519434627,0.0312555212014134,0.0,0.0,0.0,0.0974271201413427,0.0,0.0,0.0330112632508833,0.0,0.0,0.3890845848056538,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.3658415426290604,6.491039114443953,1232
0,1,1,0,1.796,0,0,1,0,0,0,0,0,0,0,0,0.0325216025137469,0.8691987431264729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.745265134822052,3.704112834754525,1232
0,1,1,0,2.7230000000000003,0,0,1,0,0,0,1,0,0,0,0,0.4763305624527691,0.4741822303789268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.8122626614501074,4.512879443092643,1232
0,0,0,0,16.517,0,0,0,0,0,1,0,0,0,0,0,0.0,0.4234043727915195,0.1665028710247349,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.1800739840989399,0.0,0.0,0.0,0.0506183745583038,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.5584722772333438,6.894873666116575,1232
0,0,0,0,5.9,0,0,1,1,0,1,0,0,0,0,0,0.1539471592347686,0.0417297195447238,0.0,0.0373783349329627,0.0,0.0,0.4881794254288086,0.278765360858736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2.5555980779105334,8.542767756435618,1237
0,1,0,1,17.011000000000006,0,0,0,0,0,0,0,0,0,0,0,0.0506183745583038,0.3591375883392226,0.0,0.0642667844522968,0.0,0.0,0.0690757508833922,0.2417789310954063,0.0,0.0,0.1800739840989399,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,1,1,0,2.7159522309980644,5.075217564276824,1237
0,0,0,0,15.894,0,0,0,1,0,1,0,0,0,0,0,0.3797045432211997,0.0271217530872284,0.0,0.0,0.0600609256772249,0.0,0.1642700383242162,0.0819614137377575,0.1156015591732451,0.0,0.0,0.0,0.0,0.171279766779128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.830297018707179,8.762885713019061,1237
0,1,1,0,6.9540000000000015,0,0,0,0,0,1,1,0,0,0,0,0.0,0.6257524088526766,0.0,0.0,0.0,0.0,0.0342102854004073,0.0,0.0,0.0,0.2875803904515598,0.0,0.0,0.0,0.0,0.0,0.0524569152953562,0.0,0.0,0.0,0,0,0,5.425500526716335,11.008494071140325,1245
0,1,1,0,5.5070000000000014,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.2013855871765265,0.0,0.2051953344488833,0.0,0.0,0.0,0.0,0.4998919439590498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.6200201235951743,9.529596326681856,1247
0,1,1,0,19.457,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4116219989471997,0.331632069210171,0.0,0.0,0.0323907719772045,0.0,0.0,0.0,0.2243551598654246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.706020010280345,4.4756308146331065,1247
0,1,1,0,16.695999999999998,0,0,0,1,0,0,0,1,0,0,0,0.0,0.4106546848042826,0.3115140896167346,0.0,0.0,0.0,0.0,0.0,0.0,0.1000274106600593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.4442568711226023,4.570206000951996,1251
0,1,1,0,8.51,0,0,0,1,0,0,0,1,0,0,0,0.0,0.4106546848042826,0.3115140896167346,0.0,0.0,0.0,0.0,0.0,0.0,0.1000274106600593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.8151691697748995,4.898794567895502,1251
0,1,1,0,16.695,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6525359083678767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474640916321234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.974377894174912,8.706909837013239,1252
0,1,1,0,17.055,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4290495591652818,0.0,0.0,0.0,0.0353554765804708,0.0,0.0,0.0,0.5355949642542474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,10.257550377861582,1252
0,1,1,0,38.361,0,0,0,1,0,1,0,0,0,0,0,0.0,0.6272106323629282,0.0,0.0,0.0,0.0,0.2737507927688257,0.099038574868246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.405502627000732,6.956333992225969,1252
0,0,0,0,3.027,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.5149790194346291,0.4128809628975265,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.09927873321127,3.710518629217417,1253
0,1,1,0,5.408,0,0,1,1,0,1,0,0,0,0,0,0.3374871711467173,0.0652799353930536,0.0,0.0,0.0,0.0,0.2047288695466857,0.1466274837501191,0.0,0.0,0.2226584188122865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.5001690435774618,6.916201508945445,1399
0,1,1,0,7.399,0,0,1,1,1,1,1,0,0,0,0,0.3326231204723931,0.0555847634437756,0.0,0.0,0.0,0.0,0.0,0.0351306330486947,0.0,0.0385783936645322,0.264320935045961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3.97121601474095,8.161847649145686,1524
0,0,0,0,20.143,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.160214751702319,12.37907618664258,1260
0,1,0,1,3.793,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5902440371024734,0.0,0.0,0.0506183745583038,0.0,0.0,0.0,0.0,0.3200088339222616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.424802725718295,6.68345480869518,1260
0,1,1,0,8.837,0,0,1,1,1,1,0,0,0,0,0,0.0608748771612971,0.2907691694775703,0.0375886430639292,0.0,0.042150274893097,0.0,0.3987875488034847,0.0470571830761466,0.0,0.0,0.1227723035244747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.5152741864043966,10.69358064254675,1264
0,1,1,0,12.476,0,0,0,0,0,1,0,0,0,0,0,0.0312555212014134,0.3971952296819788,0.0741773409893992,0.0,0.0,0.4643606448763251,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.2606317831085283,9.464345177943306,1270
0,1,1,0,18.52,0,0,0,0,0,1,0,0,0,0,0,0.0312555212014134,0.3971952296819788,0.0741773409893992,0.0,0.0,0.4643606448763251,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.905360862554596,5.181378974080143,1270
0,0,0,0,1.216,0,0,1,1,0,1,0,0,0,0,0,0.6206692264270107,0.2507894457392286,0.0,0.0,0.0,0.0,0.0,0.0699239337592148,0.0,0.0354789490451199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.9457672817074028,10.716168501990945,1270
0,0,0,0,1.5910000000000002,0,0,0,0,0,0,0,0,0,0,0,0.1443518109540636,0.8556481890459364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.160560592964628,8.339335815323345,1270
0,0,0,0,300.0,0,0,1,1,0,1,0,0,0,0,0,0.1688277304955379,0.0592010951686017,0.0,0.0,0.0,0.0,0.6186863142668958,0.1265513812297399,0.0,0.0,0.0267334788392245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.4076763477598644,7.24329636793417,1308
0,0,0,0,9.578,0,0,0,0,0,0,0,0,0,0,0,0.0,0.949381625441696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506183745583038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.0892681024975714,8.776585351245432,1276
0,0,0,0,32.725,0,0,1,1,1,0,0,0,0,0,0,0.4499665543234969,0.0408294527772774,0.0,0.0,0.0,0.0840386940749697,0.0,0.0,0.0,0.0,0.1681610023411973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.617705634659412,11.697510790837708,1277
0,0,0,0,3.209,0,0,1,1,0,0,0,0,0,0,0,0.2998662172939875,0.0804690112943476,0.0,0.0,0.0,0.0,0.372790655792534,0.0,0.0,0.0,0.1675885667241245,0.0,0.0,0.0792855488950062,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.262996144775397,12.314871308978416,1277
0,0,0,0,22.85,0,0,0,1,0,0,0,0,0,0,0,0.171279766779128,0.3797045432211997,0.0,0.0,0.0,0.0,0.4490156899996723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,10.959278923083383,1280
0,0,0,0,3.051,0,0,1,0,0,0,0,0,0,0,0,0.3352045773507504,0.5105149519594085,0.0,0.0,0.0,0.0877415524128251,0.066538918277016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.579000733406187,6.905224078194605,1281
0,0,0,0,21.006,0,0,1,1,1,1,0,0,0,0,0,0.056487071420435,0.0,0.0,0.0,0.1240801913657591,0.0,0.0340528534001594,0.3346622622166534,0.0,0.0,0.0883699738011162,0.0,0.0,0.0322417131791775,0.330105934616699,0.0,0.0,0.0,0.0,0.0,0,0,0,1.3825373122421782,9.845736822134883,1281
0,0,0,0,4.424,0,0,0,0,0,1,1,0,0,0,0,0.0,0.9025728798586572,0.0,0.0,0.0,0.0,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.830178579132,6.759698327951752,1287
0,1,1,0,38.829,0,0,0,0,0,0,1,0,0,0,0,0.1800739840989399,0.558651722614841,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443518109540636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.674700221420656,8.785942718940369,1288
0,0,0,0,37.477,0,0,0,1,0,0,0,0,0,0,0,0.5403784886703976,0.4173398403474649,0.0,0.0,0.0,0.0422816709821375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.072644135242761,4.70800651857461,1288
0,1,1,0,13.866,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.8011043220650377,4.228190488708995,1305
0,0,0,0,19.794,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0836296378091872,0.0,0.0,0.0,0.0,0.9163703621908128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8773253575577016,11.548264017665206,1307
0,0,0,0,2.608,0,0,1,1,1,1,0,1,0,0,0,0.0,0.5701011146325162,0.0,0.0,0.0,0.0,0.0,0.0763965245887501,0.0,0.0,0.2890498674083178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.795418575598032,11.918220205233284,1454
0,1,1,0,10.297,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6756901501766787,0.0974271201413427,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.1020870141342756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.135349173618132,5.475630569114369,1308
0,0,0,0,12.907,0,0,0,0,0,0,0,0,0,0,0,0.0312555212014134,0.2640459363957597,0.1800739840989399,0.0,0.0,0.3941861749116608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.749025926641154,4.5782100044053085,1310
0,0,0,0,14.458,0,0,1,1,1,1,0,0,0,0,0,0.3730010165373268,0.1114967892296629,0.0,0.0,0.0,0.0,0.3940259836858156,0.0439280489921403,0.0,0.0,0.0775481615550541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.867862109642376,9.4090675345467,1314
0,0,0,0,46.99500000000001,0,0,0,1,0,0,0,1,0,0,0,0.0,0.6488767235308818,0.0,0.0741998500783681,0.18521568271131,0.0,0.0,0.0556584058333143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360493378461258,0.0,0.0,0.0,0.0,1,1,0,3.4428830031492623,6.13681302958163,1318
0,1,1,0,34.471000000000004,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4648685954063603,0.0,0.0,0.0,0.0,0.1800739840989399,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3933925268738951,3.636796374243711,1319
0,1,1,0,32.009,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0391287544169611,0.0,0.0350485865724381,0.0,0.0,0.2775011042402827,0.0,0.0,0.528627429328622,0.0,0.0,0.0,0.0,0.0,0.0690757508833922,0.0,0.0,0.0,1,0,1,4.605150185788089,4.720060151862047,1726
0,0,0,0,17.426000000000002,0,0,0,1,0,0,0,0,0,0,0,0.171279766779128,0.7060368829637395,0.0,0.0,0.0,0.0,0.0,0.0,0.0855973009269874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.4432162227337915,8.362269112593061,1319
0,0,0,0,38.39700000000001,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6034341872791519,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.25831967669603,5.527435037221892,1319
0,0,0,0,9.264,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0506183745583038,0.1800739840989399,0.0,0.0350485865724381,0.0,0.0,0.0974271201413427,0.0,0.0,0.3842756183745584,0.0,0.0,0.0,0.0,0.0,0.2134275618374558,0.0,0.0,0.0,0,0,0,1.319352955366009,5.6945432575683625,1319
0,1,1,0,9.892,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3.2070056522977133,6.777763898827486,1319
0,0,0,0,7.56,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.2917263496591698,4.017283516085639,1319
0,1,0,1,19.527,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0228711901914416,6.262220426357639,1319
0,0,0,0,4.461,0,0,0,0,0,1,0,0,0,0,0,0.0,0.3802230565371023,0.0,0.0,0.0,0.0,0.0506183745583038,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.9265371635861688,10.305841325456898,1319
0,0,0,0,34.444,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9657897145995928,0.0,0.0,0.0,0.0,0.0,0.0342102854004073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.21691390155466,6.259489681650369,1319
0,1,1,0,27.235000000000007,0,0,0,0,0,1,0,0,0,0,0,0.0,0.1800739840989399,0.0,0.0,0.201551457597173,0.0,0.2147360865724381,0.4036384717314488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.24809516202802,11.3461869396039,1322
0,1,1,0,6.259,0,0,1,1,0,0,0,0,0,0,0,0.1815990066759837,0.2771173558872822,0.0,0.1207077990411972,0.0,0.0394601306243352,0.0353454083820065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230513532926129,0.0,0.0,1,1,0,0.6871291082343823,7.471760846293391,1328
0,0,0,0,15.833,0,0,1,1,0,0,0,0,0,0,0,0.4009422894051104,0.4780420634038507,0.0,0.0,0.0,0.0772541464438763,0.0,0.0,0.0,0.0,0.0437615007471626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.087781665954837,8.286856833781,1328
0,1,1,0,18.25,1,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0808496613762084,0.0,0.0,0.344446311327095,0.4203523238380811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.731115474033206,11.207563174517372,1330
0,1,1,0,8.157,0,0,0,0,0,0,0,0,0,0,0,0.1443518109540635,0.18105675795053,0.2491497349823321,0.0,0.0,0.0,0.0,0.0,0.0,0.3863129416961131,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.305636458102436,9.038035480468883,1335
0,0,0,0,14.038,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.6827904151943462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690757508833922,0.0,0.0,0.0,0,0,0,1.293081979397712,7.925735797624656,1349
0,1,1,0,52.506,0,0,0,1,0,0,0,0,0,0,0,0.0762553637524976,0.1235481018048412,0.0,0.0,0.0,0.1064889121818598,0.0,0.0,0.0,0.1156015591732451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781060630875562,0.0,1,1,0,1.973942127487166,4.497028027368389,1354
0,1,1,0,18.219,0,0,1,1,0,0,0,0,0,0,0,0.218875427611673,0.0,0.0,0.0,0.0,0.148160497943759,0.0,0.0,0.0,0.472070937225989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353290603040519,0.0,0.0,0,0,0,4.344506474759958,5.63069193346197,1354
0,0,0,0,11.099,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8945671378091874,0.0703842756183745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.535699136666118,8.022281926464316,1354
0,0,0,0,15.437,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8945671378091874,0.0703842756183745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.288931291852213,4.0593389530232855,1354
0,1,1,0,11.856,0,0,0,0,0,0,0,0,0,0,0,0.0,0.964951413427562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.42791603581071,10.252876508007182,1354
0,0,0,0,1.359,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3348166961130742,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.5093553301903104,6.790919169849286,1724
0,0,0,0,8.068999999999999,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.136919837853125,0.1397354114948307,0.0,0.078628664802187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091380448103574,0.0,0.0355780410394997,0.0,0.0,0.0,0,0,0,2.862029437662483,3.861886935934349,1360
0,0,0,0,1.304,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0543743216554276,0.0,0.4234352851864372,0.1046563350710816,0.0,0.0,0.4175340580870535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.292130635090187,6.511149312537297,1361
0,1,1,0,11.672,0,0,0,1,0,1,1,0,0,0,0,0.0,0.0,0.1777745483813271,0.0,0.0699282328742621,0.0,0.4791461724199606,0.1822963244500089,0.0,0.0,0.090854721874441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2654364635044612,3.693991366000113,1361
0,1,1,0,3.5980000000000003,0,0,0,0,0,0,1,0,0,0,0,0.1443518109540635,0.2328069787985865,0.0506183745583038,0.0,0.0,0.0,0.0,0.0,0.0,0.0721400176678444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.280738764273743,6.139026425520139,1364
0,1,1,0,0.061,0,0,0,1,1,0,0,0,0,0,0,0.0354081023644445,0.3062845477211751,0.3232913694144946,0.0315761290934343,0.0,0.0,0.0984264924894439,0.0,0.0,0.0,0.1819211182445435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,9.435010437574377,1364
0,0,0,0,194.064,0,0,1,0,0,1,0,0,0,0,0,0.5058099869555014,0.374573597716394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4429109615387867,8.514437798806195,1366
0,0,0,0,1.717,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4863822580276016,0.0,0.0,0.0,0.1495949007850227,0.0,0.0,0.0,0.331632069210171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.2825991247811257,7.826194501197122,1368
0,1,1,0,36.96700000000001,0,0,0,1,0,0,0,0,0,0,0,0.0819614137377575,0.5383340430410428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797045432211997,0.0,0.0,0.0,0.0,1,1,0,4.514917197010529,10.06695663799273,1373
0,0,0,0,19.878,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3372279312475682,0.1445254388574828,0.0,0.0,0.0,0.0,0.0,0.0,0.518246629894949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.347654056361624,4.712193318731818,1374
0,0,0,0,0.336,0,0,1,1,0,1,1,0,0,0,0,0.5852170687330346,0.0,0.0,0.0,0.0,0.0,0.262755327354841,0.0,0.0,0.0,0.1520276039121243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.9482737223942896,10.019256650469544,1375
0,1,1,0,9.509,0,0,0,0,0,0,0,0,0,0,0,0.2192027385159011,0.3164366166077738,0.1443518109540636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200088339222616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.6193646962695225,3.936832684336721,1375
0,1,1,0,30.28700000000001,0,0,0,1,0,0,0,0,0,0,0,0.0415866880670836,0.8519243997510565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464279865046349,0.0600609256772249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.8838505409058994,5.098682800784736,1376
0,0,0,0,33.543,0,0,0,1,0,0,0,0,0,0,0,0.0415866880670836,0.8519243997510565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464279865046349,0.0600609256772249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.410718577545792,4.369802220051159,1376
0,1,1,0,9.268,0,0,1,1,0,0,0,0,1,0,0,0.186112708049974,0.0789923861070991,0.0396889942089544,0.6952059116339724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1.043099578737851,5.442019362793602,1380
0,0,0,0,3.035,0,0,1,0,1,1,0,0,0,0,0,0.327798972813955,0.332274491182683,0.0963109721153374,0.0,0.0,0.0,0.0,0.0,0.0326330784471042,0.0,0.2109824854409204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0878555624297968,11.101196977791302,1416
