shopping_ads,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_map_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
0,1,0,1,10.259,0,0,1,1,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.2925124296644734,0.7074875703355266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.5989834545302417,6.535302227065816,1360
0,0,0,0,3.309,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1559833904089157,0.6929731406684407,0.0884711300965313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.1756603994203787,4.447299261290078,1360
0,1,1,0,13.118,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1559833904089157,0.6137613803142935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302552292767908,0.0,0.0,0.0,0.0,0.0,0,0,0,4.399117254466588,6.655251143279926,1361
0,1,0,1,4.634,0,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0420593471810088,0.377572700296736,0.3622373887240355,0.0,0.0,0.1935608308605342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.4656388794303434,5.6725394549162695,1361
0,0,0,0,0.184,0,0,1,1,0,0,1,1,0,1,0,0,0,0.0617806409876276,0.0,0.0,0.3092401412436992,0.588688374349713,0.0,0.0,0.04029084341896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.4112601096197017,8.300599890295826,1361
0,0,0,0,3.622,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.531759952300737,0.0,0.0,0.0,0.0,0.0,0.0,0.1280933608877618,0.0,0.0,0.0,0.0,0.0,0.0,0.1513467516454509,0.0,0.0,1,1,0,2.889093163064279,6.160441205518197,1361
0,1,1,0,13.529000000000002,0,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.2360902439322315,0.7078065643055199,0.0,0.0,0.0128195732102067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.7027696166582844,7.8799203561885856,1361
0,1,1,0,16.399,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0986776094059532,0.309121665080141,0.0,0.0,0.0,0.0,0.4520762046875403,0.0266279039851809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.4357985560229798,5.456627953380488,1362
0,1,0,1,6.768000000000002,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.5899072438162545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100927561837456,0.0,0.0,0.0,0.0,0,0,0,4.924953941323069,5.934412598188678,1364
0,1,1,0,11.746,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.8688342277707124,0.0362033271929874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236108655606439,0.0,0.0,0.0,1,0,1,2.1483844119167457,3.687178007474179,1365
0,0,0,0,4.3210000000000015,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.1963575616626813,0.0271217530872284,0.0370860493301451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8731858345902503,3.999410978163362,1366
0,1,1,0,21.421000000000006,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,0.1399700945845697,0.089356917655786,0.0,0.0,0.0,0.1890242488872404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.7394196608482675,5.279073383181276,1366
0,0,0,0,3.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2.2217003642535817,10.890732505858931,1368
0,1,1,0,21.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.4431914963853035,0.0862641534347868,0.082599940580332,0.0,0.0,0.0,0.0,0.0,0.3879444095995775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.3700506526653187,7.287423832046292,1368
0,1,1,0,40.94600000000001,0,0,0,0,0,0,0,1,1,0,0,0,0,0.031436984068563,0.0,0.6727325306272677,0.0259214469740784,0.0,0.0,0.0,0.0,0.0,0.0,0.0333771491666227,0.0927809033072191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.014455887552093,11.478340728252643,1371
0,1,0,1,300.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.3292507826837956,0.4946993414660477,0.0,0.0,0.0,0.1760498758501565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.069865245395218,4.912551939260775,1371
0,1,1,0,42.79600000000001,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0446309928075762,0.9008106416935594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545583654988644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,6.902123449962469,1373
0,1,0,1,17.141000000000002,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.1365558745583038,0.3200088339222615,0.0,0.0,0.0506183745583038,0.0,0.0,0.0,0.0350485865724381,0.0330112632508833,0.0,0.0,0.0,0.4247570671378092,0.0,0.0,0.0,0.0,1,1,0,2.9481688566223814,10.002589217386598,1373
0,0,0,0,159.15300000000005,0,0,0,1,0,0,1,0,0,1,0,0,1,0.0,0.0,0.356958441921355,0.4715058956461518,0.1371459119267614,0.0,0.0,0.0343897505057316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.943754534461278,5.561431349906074,1373
0,1,1,0,7.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721400176678444,0.0,0.0663041077738515,0.0,0.5000828180212015,0.0,0.0,0.0,0.0506183745583038,0.0,0.0,0.0,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.589914406096641,8.410533832626742,1375
0,1,1,0,10.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721400176678444,0.0,0.0663041077738515,0.0,0.5000828180212015,0.0,0.0,0.0,0.0506183745583038,0.0,0.0,0.0,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.990200407901893,3.262969262378712,1375
0,0,0,0,16.224,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.5417251430422111,0.1498704523372557,0.067532117024722,0.0,0.0,0.0,0.0,0.1760498758501565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.909248030332214,4.9004483350615,1376
0,0,0,0,10.337000000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.5492335096620966,0.0898790888481053,0.1760498758501565,0.0305570549498002,0.0,0.0,0.0,0.0725197020403756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.875632343070103,5.544106558786105,1376
0,1,1,0,4.2650000000000015,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0600609256772249,0.0,0.2346490222411477,0.5340102853024992,0.0,0.0,0.0,0.171279766779128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.2553310966010782,4.80912276290834,1380
0,1,1,0,12.759,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0600609256772249,0.0,0.2346490222411477,0.5340102853024992,0.0,0.0,0.0,0.171279766779128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.4504421809436427,3.14999723256542,1380
0,0,0,0,3.116,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.1492928856741876,0.7172028500485804,0.0,0.0,0.0,0.0952499190327108,0.0382543452445211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7603384301002685,8.090169048430779,1380
0,0,0,0,9.838,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.3789888871112642,0.5645975115990007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7636056442085069,4.236176823774887,1380
0,0,0,0,14.059,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0260189171354051,0.8163906608427868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844357854382049,0.0,0.0,0.0,0.0,0,0,0,2.6645161990784816,5.821014247283927,1380
0,1,1,0,5.5710000000000015,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.5576075207180059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.119939077008177,7.037115484287844,1381
0,0,0,0,1.926,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0644920756628234,0.497393726654333,0.3080467370583228,0.0,0.0,0.0,0.0,0.0,0.0,0.0420591318049761,0.0880083288195445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.938309911710744,10.48130420944704,1384
0,1,1,0,15.454,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,0.5423343224530168,0.0,0.0,0.0,0.0454918968272083,0.0,0.0,0.0,0.2294529407289051,0.0,0.0,0.0,0.0969945978848055,0.0,0.0,0.0,0.0,0,0,0,2.087161664694974,10.771485830362618,1385
0,1,1,0,27.617,0,0,0,1,0,0,1,1,0,1,0,0,1,0.0,0.0,0.0960560537246223,0.4559282118965362,0.2370055510267457,0.0,0.0,0.2110101833520956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4094571293777018,5.371642174966226,1389
0,0,0,0,0.4940000000000001,0,0,0,1,0,0,1,0,0,1,0,0,1,0.0,0.0,0.221540697871878,0.614411183339107,0.0790658814419334,0.0,0.0,0.0849822373470815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.29020882192599,3.4089340430338773,1389
0,1,1,0,14.61,0,0,0,1,0,0,1,1,0,1,0,0,0,0.0629852017752373,0.0,0.2655711125462015,0.4702455378611962,0.079968122672749,0.0,0.0,0.1212300251446159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.012736872369815,4.119281047512132,1389
0,0,0,0,1.415,0,0,0,1,0,0,1,1,0,1,0,0,0,0.0,0.0,0.1090968885070739,0.4729724287900347,0.1990321887835914,0.0,0.0,0.2188984939192998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.675186126981934,4.475505593361263,1389
0,1,1,0,11.511,0,0,1,1,1,0,0,0,0,0,0,0,0,0.2021607616591872,0.433695733022587,0.0,0.0,0.0,0.0,0.0695894180943643,0.2006669476607244,0.0,0.0,0.0,0.0938871395631368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.931376369292196,8.344002937093949,1392
0,0,0,0,300.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.2021607616591872,0.433695733022587,0.0,0.0,0.0,0.0,0.0695894180943643,0.2006669476607244,0.0,0.0,0.0,0.0938871395631368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.443303099932925,4.952829611999869,1392
0,1,1,0,13.803,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0463026448234109,0.1581277626223577,0.0,0.0153102160498328,0.0516929495689214,0.0,0.0,0.0436111394768705,0.0,0.0,0.0,0.6849552874586065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.545766538044763,3.1693493897178,1392
0,1,1,0,16.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312555212014134,0.0,0.3750441696113074,0.4524845406360424,0.0,0.0,0.0,0.0,0.0,0.0,0.0721400176678444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.628285232633348,3.8305743098166327,1393
0,0,0,0,300.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.0153478712357217,0.0,0.0439460020768431,0.0,0.0,0.0,0.0,0.0,0.8561232260297682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.7156214665985283,9.506247351950485,1395
0,1,1,0,10.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1324757067137808,0.7526391342756185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506183745583038,0.0,0.0,1,1,0,1.2922583691932965,3.263772705750484,1399
0,0,0,0,3.2020000000000004,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3439353931621001,0.0760604917526833,0.0,0.1494290319262028,0.0,0.2934398683172731,0.0,0.1008538801824354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.6998269121617813,7.536658828253559,1399
0,0,0,0,3.4480000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1.2601640839756785,1.5286616024068127,1399
0,1,0,1,4.787,0,0,1,1,0,0,0,0,0,0,0,0,0,0.16202954567788,0.0,0.5781060630875563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600609256772249,0.0370860493301451,0.0,0.0,0.0,0.0,0.0,0.0,0.1627174162271937,0.0,0,0,0,5.538498942850963,5.81664378885758,1399
0,0,0,0,1.421,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1065392414284238,0.0,0.1421302412055384,0.3150839082146877,0.1773026512495176,0.0307744997309066,0.0498393593946213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345091899473228,0.0959277198819251,0.0,0.0,0,0,0,1.8010495161351476,4.810719868901253,1399
0,1,1,0,8.222999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741773409893992,0.0,0.0506183745583038,0.6004140901060072,0.0974271201413427,0.0,0.1443518109540635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0,0,0,2.4781337655005715,4.727060331465927,1399
0,0,0,0,2.123,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.1304383833922261,0.0,0.119694125441696,0.0,0.0,0.3550574204946996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635545494699647,0.0,0.0,1,1,0,1.352737577591048,5.246876692879641,1399
0,1,1,0,3.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0675321170247219,0.0,0.0,0.3434146604771673,0.0,0.11602612544532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382543452445211,0.0,0.0,0,0,0,2.989563284408462,6.355407763046886,1399
0,1,1,0,0.8079999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818738957597173,0.3499834363957597,0.0,0.5000828180212016,0.0,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.5426568787437491,2.975937646225812,1399
0,1,1,0,5.292000000000002,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.1767472863343973,0.3140969712077777,0.0491521657842396,0.0,0.0,0.0,0.0,0.0,0.0,0.1416850467948127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4346082213984412,5.282701064352346,1400
0,1,1,0,55.86300000000001,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0436111394768705,0.0,0.8232869917868972,0.0566018468540751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1183016128865506,5.262586556592238,1402
0,1,1,0,12.08,0,0,0,1,0,0,1,1,0,1,0,0,0,0.0,0.0,0.0,0.1397553516819572,0.8052707321460694,0.0,0.0,0.0549739161719733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5872309549683962,7.133485880993043,1402
0,1,1,0,12.226,0,0,0,1,1,0,1,0,0,1,0,0,0,0.0,0.183818101284512,0.0,0.0,0.6921178629431988,0.0,0.0,0.1240640357722892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.9662231006223642,6.101793201103533,1402
0,1,1,0,21.675,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.1191659489280476,0.0,0.0728077934775017,0.3720931585930772,0.0,0.3660466956865849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369422007029958,0.0,0.0,0.0,0.0,1,1,0,1.9414717424563817,9.467780301012011,1402
0,1,1,0,10.475,0,0,0,1,0,0,1,0,0,1,0,0,1,0.0,0.0,0.0,0.676083259731871,0.2499176103033258,0.0,0.0,0.0467116624263435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.377507019511305,3.880367206024135,1402
0,1,1,0,1.809,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.4097068698593919,0.0,0.0141245277489312,0.071527322073636,0.0,0.0,0.0,0.1921305292397474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380922649575372,0,0,0,-1.1026203100656484,7.441448827216969,1402
0,1,1,0,6.4590000000000005,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0993153710247349,0.0,0.8316088780918729,0.0,0.0,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.1432341680859077,5.684008246956749,1402
0,0,0,0,4.178999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0391287544169611,0.7522526501766784,0.0,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0,0,0,3.289110591550652,3.909018496407848,1402
0,1,1,0,1.5590000000000002,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0680598498233214,0.8345130300353357,0.0,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.2032725592115427,5.973471132199623,1402
0,1,1,0,12.840000000000002,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0715846932002837,0.7407822763371708,0.0,0.0,0.0,0.1009658297667818,0.0,0.0,0.0,0.0342102854004073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.3257155103829,5.1906709067763765,1402
0,0,0,0,10.923,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1295152758285652,0.6475979704199504,0.0,0.2228867537514844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.5456728356485345,4.92141784916351,1409
0,1,1,0,3.5610000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1665028710247349,0.0,0.0,0.2522140017667844,0.0,0.5462345406360424,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.7355417892298266,3.1739202990663387,1409
0,1,1,0,7.550000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0382543452445211,0.4604339846701933,0.0,0.4466911367807405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.531949256121312,3.775905414330564,1409
0,0,0,0,3.814,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0675321170247219,0.0,0.0,0.6147144553600348,0.0382543452445211,0.1411259851020187,0.0,0.0,0.0342653567958544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322735614811616,0.0,0.0,0,0,0,2.363021461797876,6.075277063193212,1409
0,0,0,0,0.187,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0464279865046349,0.1078777555766646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772675161322023,0.0,0.0,0.0,0.0,0.0,0.0,0.0600609256772249,0.0,0.0,0.2083658161092731,1,1,0,1.4708652625701608,4.906215076959921,1409
0,0,0,0,10.186,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1681610023411973,0.1038681211248037,0.0,0.0455825979572409,0.0,0.0,0.5506830636239679,0.13170521495279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.405141681319138,3.771495770291169,1410
0,0,0,0,1.962,0,0,1,1,0,0,0,1,0,1,0,0,0,0.0,0.0,0.5273693060651787,0.4393398626941129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.103890222082146,5.513041574449492,1416
0,1,1,0,10.812,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.9687444787985866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.2140231401794377,5.246824052157819,1416
0,1,0,1,9.687,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.9687444787985866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,-0.6481738149172142,8.452260992797855,1416
0,0,0,0,16.295,0,0,1,1,0,0,0,0,0,0,0,0,0,0.6637101546219353,0.0792855488950062,0.0,0.0,0.0,0.2303763924978775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266279039851809,0.0,0.0,0.0,0.0,0,0,0,1.793258345351791,6.874893186881118,1416
0,1,1,0,1.5510000000000002,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0330112632508833,0.0,0.175607332155477,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0506183745583038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.103890222082146,4.043489768170452,1417
0,0,0,0,28.767000000000003,0,0,0,1,0,0,1,1,0,0,0,1,0,0.4205607476635515,0.0,0.0,0.1897094676960585,0.0460614152202936,0.0,0.0,0.1280402855981889,0.0,0.0,0.0,0.2156280838219073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.934335478688668,5.067689628446048,1418
0,1,1,0,8.396,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0927809033072191,0.1714864083285136,0.0333771491666227,0.0,0.076817918923182,0.0,0.0,0.0,0.0,0.061201955938798,0.0148851148851148,0.0,0.0,0.0,0.1374677953625322,0.0,0.0,0.0,0.0,1,0,0,1.393021681869317,4.2110603619180615,1418
0,0,0,0,8.875,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,0.3415177387707483,0.3156682163417061,0.0,0.0,0.0,0.1540541973802832,0.0,0.0,0.0,0.054020611267257,0.0,0.0,0.0,0.0,0.0417587338624619,0.0,0.0,0.0,1,1,0,3.617088027464796,7.916509232828369,1418
0,1,1,0,18.035,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,0.4033161867387885,0.4337145651776823,0.0,0.0,0.0,0.0737185719420433,0.0,0.0,0.0,0.0892506761414859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.4639843697609205,6.008503555202517,1418
0,1,1,0,19.768,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0,0.0417587338624619,0.1059907019497621,0.7245113809784756,0.0737185719420433,0.0,0.0,0.054020611267257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.54018366527784,4.9746971872906265,1418
0,1,1,0,95.564,0,0,1,1,0,0,0,0,0,1,0,0,0,0.078816199376947,0.0,0.0559224645205952,0.0391900311526479,0.0,0.0,0.0,0.0,0.7770093457943925,0.049061959155417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3.3039152588556018,3.5981885888294323,1418
0,1,1,0,56.43400000000001,0,0,0,1,0,0,0,1,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380420300109346,0.0,0.0,0.0,0.1149622795813538,0.0,0.0,0.0,0.0,0,0,0,3.5939641963176485,10.490195441324031,1418
0,1,1,0,38.32,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.9285573534866468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367906157270029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.2149553430330715,4.313573795914433,1418
0,1,0,1,2.722,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.9285573534866468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367906157270029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.64597195310266,3.858242409743499,1418
0,0,0,0,117.864,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.963347179136653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.643902714611736,5.045912343785101,1424
0,1,1,0,6.096,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,0.0,0.264705689672115,0.5224278554816733,0.0,0.0,0.0,0.171279766779128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.5110616072648515,3.15136756508544,1426
0,1,0,0,20.314,0,0,1,1,0,0,1,1,1,1,0,0,0,0.0,0.0,0.3984665689480212,0.3751149776572449,0.0335942460729566,0.0,0.0,0.1551530760603165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.5084604027417354,2.943227719571842,1426
